"quality","fixed acidity","volatile acidity","citric acid","residual sugar","chlorides","free sulfur dioxide","total sulfur dioxide","density","pH","sulphates","alcohol"
5,0.336693022241527,0.224224610345409,-0.929027479852674,1.15066190376712,-0.543838217545487,-0.681010134713601,-1.08805730675761,0.322268620586427,-0.509235306590818,-2.06864893318049,-0.299859593295625
7,-2.75075391109618,0.410895824698761,-1.39103710258264,-1.08425680394803,-2.28418121069431,0.135599668344286,1.21014204018325,-2.18695412397869,1.57936276703939,1.59574255559676,1.9689370194885
6,-0.22576480448348,0.278269243934556,-0.980361882378226,0.424334810808681,1.0856300693091,0.135599668344286,0.323110534695042,0.189975674724434,-0.442866427786415,0.260373357525242,-0.783491675048297
6,0.220584307444017,0.0584620858006843,-0.261680247020497,0.65047192642723,0.173765564114071,-1.69247334717126,-1.00702672370116,0.0416893899381161,-0.310740994226747,-0.46474511678755,-0.415291054347733
7,0.0996786904377147,-1.5439790964625,0.66233899843944,0.295635642127827,-1.5711953189016,-1.69247334717126,-1.84030205396468,-1.694024174734,0.145398184097095,0.5200743582108,1.91534806687519
7,0.220584307444017,-1.79674551223917,0.611004595913888,-0.362761548305389,-2.6039512565522,-1.69247334717126,-1.84030205396468,-1.53358204017522,-0.244981937624946,0.58020572931856,1.74679241634191
7,0.0996786904377147,-1.5439790964625,0.66233899843944,0.295635642127827,-1.5711953189016,-1.69247334717126,-1.84030205396468,-1.694024174734,0.145398184097095,0.5200743582108,1.91534806687519
5,-0.438845257111016,0.114339132957519,-0.775024272276018,-0.575471515223571,2.01864241460237,-1.69247334717126,-1.58183403397831,0.147620912772392,-0.310740994226747,1.30708230940148,-1.33156823079402
6,-0.295201774561319,-0.171741436248772,0.200329375709471,0.750279938262322,-0.440852979299079,-1.69247334717126,-1.26549474368753,0.0999596171072235,-0.575809980697521,-0.659846330651998,0.0264909565177323
5,-0.513169057365276,-0.113143129205284,-0.877693077327122,0.542186660803665,-0.543838217545487,-1.69247334717126,-1.36330243686425,-0.595240939604903,-0.0489046369933224,-1.61566346025247,0.228691253234575
6,2.06424207987329,-0.0552580412604792,1.43235503632272,0.750279938262322,-0.34218915985281,-0.875863544113372,-0.599194446708166,1.78144156319217,-1.46060743787972,0.394233857211075,0.600212517667743
5,1.36710591285824,-0.352061705017738,0.302998180760576,0.424334810808681,0.681633421558233,0.656071502779203,0.0522612197679475,0.760768606465089,-0.442866427786415,0.58020572931856,0.511189823722778
4,-0.828659012006699,-0.735662618627725,-0.159011441969393,-0.172227066830783,0.769514268911991,-1.69247334717126,-2.3459420241344,-1.12777819107116,0.8431655516523,-0.372486336651169,1.01075081265704
6,1.97682406571569,-0.604091621038519,1.38102063379717,0.750279938262322,0.797951169624911,0.581222636948346,0.159982584530356,1.39807135644482,-0.642591730329232,0.85600087273607,0.932982840786568
5,1.36710591285824,-0.352061705017738,0.302998180760576,0.424334810808681,0.681633421558233,0.656071502779203,0.0522612197679475,0.760768606465089,-0.442866427786415,0.58020572931856,0.511189823722778
6,0.94757734874895,0.0019365172403978,-0.415683454597153,1.08155744365864,0.0555997974449399,-0.681010134713601,-0.282855156417384,0.876814203364942,-0.509235306590818,-0.372486336651169,0.228691253234575
6,1.36710591285824,-1.46336013476543,0.765007803490544,-1.39153540429321,0.173765564114071,0.581222636948346,-0.432219413424013,-0.685659058184916,-0.179423672348166,0.695285028689858,1.37063586216139
5,-0.667136839909196,1.05094839768126,-1.39103710258264,0.226755288465171,-0.390999947084415,0.727267718490972,0.353598790601966,-0.223418570497937,-0.114064975919737,-1.91060493072749,-1.04878537017368
5,0.607857423284609,0.789471668820622,-0.621021064699362,1.08155744365864,0.620794606485369,-0.509137246877887,0.675957832016611,1.59248723606189,-0.179423672348166,-0.763094309294857,-0.783491675048297
5,-0.746917242117035,0.909884113154049,-1.39103710258264,-0.575471515223571,0.681633421558233,-0.509137246877887,-0.722546060868706,-0.361432514492623,0.209776988544801,-0.197642347254576,-0.656956031013604
7,-3.03698375717601,-0.539748228443744,-1.39103710258264,-0.172227066830783,-1.90539129043362,0.330453077744058,0.194144460683037,-2.77812887002633,2.46547126841317,0.750377587618379,2.48470096403435
5,-0.998341768452278,0.169587128631425,-0.723689869750466,-0.362761548305389,-0.156677012243281,0.236276340468231,-0.024387136431018,0.295817990280672,1.87881413717254,0.117714730772151,-0.534274130009631
5,-0.998341768452278,0.169587128631425,-0.723689869750466,-0.362761548305389,-0.156677012243281,0.236276340468231,-0.024387136431018,0.295817990280672,1.87881413717254,0.117714730772151,-0.534274130009631
5,-0.667136839909196,-0.171741436248772,0.0463261681328153,0.750279938262322,-0.543838217545487,-1.10080529702457,-1.17400175698531,0.0416893899381161,-0.442866427786415,-0.87043707162045,0.0264909565177323
5,-0.667136839909196,-0.291174746504375,-0.672355467224914,0.750279938262322,-0.156677012243281,0.236276340468231,0.0144549990388033,-0.265872890564218,0.337958355521631,-1.34595006872546,0.419659520931904
7,-0.366209526333279,-1.62634473778667,0.354332583286128,0.154573561572691,-1.73327952903604,-1.69247334717126,-2.15664134425546,-0.87195994531273,0.592047891384108,0.117714730772151,0.686818372783085
5,-0.667136839909196,-0.291174746504375,-0.672355467224914,0.750279938262322,-0.156677012243281,0.236276340468231,0.0144549990388033,-0.265872890564218,0.337958355521631,-1.34595006872546,0.419659520931904
8,-0.157844137275677,0.331737879294264,-0.929027479852674,0.154573561572691,-0.707139097174226,1.43038173658346,0.291952153859763,-1.36794439855349,0.967631495566811,0.750377587618379,1.86048825617297
6,-1.77343513281066,0.54016363940316,-0.980361882378226,-0.172227066830783,-0.390999947084415,0.330453077744058,-0.599194446708166,-1.58704660700772,1.57936276703939,0.906653930363614,0.771094088847948
4,-0.366209526333279,0.909884113154049,-1.03169628490378,0.424334810808681,-1.13630721014625,-1.36685492213611,-1.9896663109713,-0.223418570497937,0.465378997740763,-0.659846330651998,0.600212517667743
6,-1.77343513281066,0.54016363940316,-0.980361882378226,-0.172227066830783,-0.390999947084415,0.330453077744058,-0.599194446708166,-1.58704660700772,1.57936276703939,0.906653930363614,0.771094088847948
3,1.20753294409943,-0.413766014002317,0.765007803490544,-1.74417383836269,1.71200433432394,1.43038173658346,0.383445140561978,0.834624680979782,0.465378997740763,1.30708230940148,-0.415291054347733
4,1.6579393862947,-0.231076889020751,0.867676608541648,-1.39153540429321,1.74546041377935,1.51378917803743,0.469389590789685,0.855720709937141,0.465378997740763,1.30708230940148,-0.415291054347733
5,0.448300211776715,0.909884113154049,-0.0563426369182889,-1.39153540429321,0.32181977143914,0.330453077744058,-0.659529052575102,0.10525595406756,0.0808257588934264,-1.61566346025247,-1.04878537017368
5,-0.295201774561319,0.813770321368782,-0.877693077327122,-1.74417383836269,-0.65146983463555,1.09399401572646,0.576432816692219,-0.101419347769759,0.528806858336296,-1.0984039858272,-1.18789638143434
7,-0.998341768452278,-1.5439790964625,0.0463261681328153,0.295635642127827,-10.4240452669306,1.51378917803743,1.42395599813654,-3.26328278870981,-0.310740994226747,-2.98710140529294,1.23220980215427
7,-0.998341768452278,-1.5439790964625,0.0463261681328153,0.295635642127827,-10.4240452669306,1.51378917803743,1.42395599813654,-3.26328278870981,-0.310740994226747,-2.98710140529294,1.23220980215427
7,1.08083695958642,-1.30698877569034,0.405666985811679,-1.39153540429321,-0.201660495134234,-0.509137246877887,-0.380662849594111,-0.0113002861057948,-0.442866427786415,1.18373058505174,0.853122512473832
5,-1.66698514180413,-0.0552580412604792,-1.18569949248043,-0.00065763772244561,0.460110129444934,0.0274588727303255,-0.485721961443535,-0.143844278547042,0.967631495566811,-1.61566346025247,-0.299859593295625
7,1.48034089379577,-0.539748228443744,1.0216798161183,0.597452987298405,0.211757029145536,-0.509137246877887,-0.105417719487462,0.327558269281548,-0.442866427786415,0.906653930363614,1.50225470838531
5,-1.08645132069848,0.789471668820622,-1.39103710258264,0.928062649949115,1.10971572905319,0.727267718490972,-0.236370688372061,-0.239337742052735,0.905488716448831,0.0428152265319337,0.0264909565177323
6,1.28859905379249,-0.0552580412604792,0.9190110110672,0.542186660803665,1.20300294345059,1.43038173658346,0.877221867782681,0.179387940003032,-0.509235306590818,0.638584494713637,0.600212517667743
5,-0.667136839909196,0.909884113154049,0.405666985811679,-0.362761548305389,0.32181977143914,-0.509137246877887,1.30575012196519,-0.234031191751331,-0.179423672348166,-0.0346232271467501,-1.04878537017368
6,0.992759611598591,-1.79674551223917,0.970345413592752,-1.08425680394803,-0.882153491047414,1.03892208518798,0.194144460683037,-0.446417904776257,-0.844192415254912,1.18373058505174,0.325526537571424
5,-1.2696645977175,0.691156357996856,-0.313014649546049,-0.814320503714132,0.0555997974449399,0.135599668344286,-0.236370688372061,0.0787726753841509,1.75953430151196,0.260373357525242,-0.534274130009631
5,-1.2696645977175,0.691156357996856,-0.313014649546049,-0.814320503714132,0.0555997974449399,0.135599668344286,-0.236370688372061,0.0787726753841509,1.75953430151196,0.260373357525242,-0.534274130009631
6,-0.438845257111016,0.886015231564595,-0.56968666217381,-0.814320503714132,-0.069319291737092,-0.0893420845669144,0.0890853488336125,0.507311697927833,1.21441944482716,0.5200743582108,-0.415291054347733
5,-1.2696645977175,0.691156357996856,-0.313014649546049,-0.814320503714132,0.0555997974449399,0.135599668344286,-0.236370688372061,0.0787726753841509,1.75953430151196,0.260373357525242,-0.534274130009631
5,-1.2696645977175,0.641306629204854,-0.313014649546049,-1.39153540429321,0.0147416894480712,-0.0893420845669144,-0.19136216971517,0.0787726753841509,1.69964495948148,0.260373357525242,-0.534274130009631
5,0.709349222803471,-0.47631760400363,0.867676608541648,-0.575471515223571,0.211757029145536,-0.509137246877887,-0.722546060868706,0.179387940003032,-0.179423672348166,-0.659846330651998,-0.914044176058495
5,0.709349222803471,-0.47631760400363,0.867676608541648,-0.575471515223571,0.211757029145536,-0.509137246877887,-0.722546060868706,0.179387940003032,-0.179423672348166,-0.659846330651998,-0.914044176058495
5,-0.0263464279134727,-0.539748228443744,0.251663778235023,0.424334810808681,0.0147416894480712,1.03892208518798,1.70585677079468,0.671044441461444,-0.575809980697521,1.96868724882156,-0.656956031013604
6,0.709349222803471,-0.940843300746619,0.611004595913888,-1.74417383836269,0.0147416894480712,1.7035669894134,0.576432816692219,-0.11732749944723,1.02959493019559,0.695285028689858,0.600212517667743
6,0.709349222803471,-0.940843300746619,0.611004595913888,-1.74417383836269,0.0147416894480712,1.7035669894134,0.576432816692219,-0.11732749944723,1.02959493019559,0.695285028689858,0.600212517667743
7,-0.295201774561319,1.14302793732126,-1.28836829753154,0.424334810808681,-0.390999947084415,-0.355391709678455,-1.36330243686425,-0.722903514253725,1.27567573515719,0.58020572931856,1.23220980215427
6,0.709349222803471,-0.940843300746619,0.611004595913888,-1.74417383836269,0.0147416894480712,1.7035669894134,0.576432816692219,-0.11732749944723,1.02959493019559,0.695285028689858,0.600212517667743
7,0.0996786904377147,-1.71056177197304,0.354332583286128,0.424334810808681,-0.29438480062116,0.330453077744058,0.353598790601966,-0.425167717221264,0.592047891384108,0.955944131312662,0.932982840786568
7,1.69190606282643,-1.5439790964625,1.0216798161183,-1.08425680394803,-1.418201305087,0.418918524125801,-0.19136216971517,0.0628807953367129,-1.04770403562725,0.328352508232009,0.325526537571424
6,-0.912439857519218,0.278269243934556,-0.261680247020497,-0.814320503714132,-0.247552752255419,0.236276340468231,-0.599194446708166,-1.2558262588987,0.592047891384108,1.14050523026259,0.853122512473832
5,-0.589244099197219,0.590979846970018,-1.08303068742933,0.65047192642723,-0.112572701071007,0.236276340468231,1.19356115807346,0.38044600639413,1.27567573515719,-0.763094309294857,-0.914044176058495
6,-1.88299722262195,2.28049487364312,1.99703346410379,-0.362761548305389,-2.83733537861205,0.236276340468231,1.24273311367158,-1.68867376200549,2.17414637554097,-0.197642347254576,1.08649888834292
5,-0.366209526333279,-0.539748228443744,0.251663778235023,0.65047192642723,-0.597051596342919,-0.875863544113372,-0.541323176403751,-0.244644452145957,-0.442866427786415,-2.06864893318049,0.129049235154084
5,-0.589244099197219,0.590979846970018,-1.08303068742933,0.424334810808681,-0.069319291737092,0.418918524125801,1.17678404795318,0.38044600639413,1.27567573515719,-0.87043707162045,-0.656956031013604
5,-0.589244099197219,0.590979846970018,-1.08303068742933,0.65047192642723,-0.112572701071007,0.236276340468231,1.19356115807346,0.38044600639413,1.27567573515719,-0.763094309294857,-0.914044176058495
5,-0.589244099197219,0.666290371914718,-1.03169628490378,0.542186660803665,-0.112572701071007,0.330453077744058,1.21014204018325,0.391021645092595,1.27567573515719,-0.763094309294857,-0.656956031013604
6,-0.912439857519218,-0.113143129205284,-0.261680247020497,0.154573561572691,-0.390999947084415,0.0274588727303255,-0.599194446708166,-1.2558262588987,0.655103194258379,1.18373058505174,0.932982840786568
6,-0.828659012006699,0.0019365172403978,-0.210345844494945,-0.362761548305389,-0.34218915985281,0.0274588727303255,-0.722546060868706,-1.2558262588987,0.592047891384108,1.22587595282244,0.853122512473832
6,-0.912439857519218,0.278269243934556,-0.261680247020497,-0.814320503714132,-0.247552752255419,0.236276340468231,-0.599194446708166,-1.2558262588987,0.592047891384108,1.14050523026259,0.853122512473832
6,-0.295201774561319,0.641306629204854,-1.23703389500599,-0.362761548305389,0.0147416894480712,1.09399401572646,0.227502452913108,-0.510183833136611,0.8431655516523,0.117714730772151,0.600212517667743
6,-0.22576480448348,1.05094839768126,-1.33970270005709,-0.172227066830783,-0.764108063632358,1.29558754316321,0.227502452913108,-1.61378494346315,0.655103194258379,-0.46474511678755,1.30230263774784
5,-0.828659012006699,0.278269243934556,-1.23703389500599,-1.74417383836269,0.249083910946405,1.51378917803743,0.323110534695042,-0.808063212457572,1.39766649059777,-0.46474511678755,0.325526537571424
4,-0.513169057365276,-1.01150750949108,-0.159011441969393,-0.362761548305389,-0.597051596342919,1.14706288080194,0.383445140561978,-0.520813729233871,0.780660950894482,-0.763094309294857,-0.299859593295625
7,0.607857423284609,-2.16392041375187,0.508335790862784,-1.39153540429321,-0.597051596342919,-1.10080529702457,-1.84030205396468,-0.648422458372871,-0.509235306590818,-0.372486336651169,0.771094088847948
7,1.20753294409943,-0.80296927395312,0.970345413592752,-0.172227066830783,0.825976930416107,-1.10080529702457,-1.84030205396468,-0.0537035117977035,-1.25316316520284,0.190196279857454,1.30230263774784
7,0.448300211776715,-1.30698877569034,0.66233899843944,0.750279938262322,0.960270990159167,-0.875863544113372,-1.17400175698531,-0.318955175175556,0.0160585447818027,1.00392492064506,1.30230263774784
4,-0.667136839909196,-0.231076889020751,-1.39103710258264,-0.00065763772244561,-0.597051596342919,-0.875863544113372,-1.36330243686425,-0.834684042106849,0.592047891384108,-0.372486336651169,0.600212517667743
6,-0.22576480448348,1.05094839768126,-1.33970270005709,-0.172227066830783,-0.764108063632358,1.29558754316321,0.227502452913108,-1.61378494346315,0.655103194258379,-0.46474511678755,1.30230263774784
6,0.448300211776715,0.54016363940316,-0.415683454597153,1.5293572735759,0.525921139851892,1.24773955292589,0.89791784497219,0.597119517628567,-0.575809980697521,-1.21957782026797,-0.299859593295625
5,-0.589244099197219,0.488845104623272,-1.18569949248043,0.424334810808681,-0.156677012243281,0.502325965579771,1.24273311367158,0.375157948482997,1.39766649059777,-0.659846330651998,-0.914044176058495
5,0.659072174770162,0.278269243934556,-0.467017857122705,-1.39153540429321,-0.069319291737092,-0.355391709678455,-0.788495126587106,-0.520813729233871,-1.04770403562725,-1.34595006872546,-0.415291054347733
6,-0.295201774561319,1.05094839768126,-1.39103710258264,-0.172227066830783,-0.543838217545487,1.24773955292589,-0.0643235593033296,-0.749511508337452,1.09138005253581,0.190196279857454,1.01075081265704
6,0.220584307444017,-1.30698877569034,0.0976605706583671,1.00753319034979,2.37594787094983,0.135599668344286,-0.485721961443535,-0.733546230711401,-0.575809980697521,0.955944131312662,1.43726788402018
5,-0.589244099197219,0.488845104623272,-1.18569949248043,0.424334810808681,-0.156677012243281,0.502325965579771,1.24273311367158,0.375157948482997,1.39766649059777,-0.659846330651998,-0.914044176058495
6,0.448300211776715,0.54016363940316,-0.415683454597153,1.5293572735759,0.525921139851892,1.24773955292589,0.89791784497219,0.597119517628567,-0.575809980697521,-1.21957782026797,-0.299859593295625
5,0.502501305896389,1.21110537497014,-0.672355467224914,0.424334810808681,0.249083910946405,-0.509137246877887,-0.282855156417384,0.792425014850468,0.209776988544801,0.117714730772151,0.228691253234575
6,0.555676883735435,1.43230482654075,-0.775024272276018,0.295635642127827,0.135089557983855,-0.681010134713601,-0.380662849594111,0.855720709937141,0.145398184097095,0.190196279857454,0.129049235154084
7,1.32816431147324,0.0584620858006843,0.559670193388336,0.542186660803665,-0.65146983463555,1.19826929130341,0.601976737676033,-0.515498701122294,-1.04770403562725,1.00392492064506,1.50225470838531
6,-0.912439857519218,0.331737879294264,-1.39103710258264,0.424334810808681,-0.34218915985281,1.34191629020172,0.791277417554973,-0.973177060942093,0.780660950894482,-0.560466664908587,0.853122512473832
5,1.32816431147324,1.85101367093371,0.354332583286128,2.18811309292954,1.03649459085849,0.8600167357381,1.40970814695573,3.22854042621241,-0.575809980697521,0.394233857211075,-1.18789638143434
5,-0.589244099197219,-1.08339376562196,-0.159011441969393,-0.362761548305389,-0.390999947084415,1.24773955292589,0.496917625826608,-0.520813729233871,0.8431655516523,-0.372486336651169,-0.187839787520304
5,-0.589244099197219,0.789471668820622,-1.23703389500599,0.154573561572691,-0.069319291737092,0.330453077744058,1.21014204018325,0.364581355505414,1.39766649059777,-0.46474511678755,-0.656956031013604
6,1.08083695958642,-0.352061705017738,-0.210345844494945,-0.575471515223571,0.0957082035926919,-0.355391709678455,-1.00702672370116,0.528447079611905,-0.575809980697521,0.190196279857454,-1.18789638143434
5,-0.589244099197219,0.789471668820622,-1.23703389500599,0.154573561572691,-0.069319291737092,0.330453077744058,1.21014204018325,0.364581355505414,1.39766649059777,-0.46474511678755,-0.656956031013604
6,-0.589244099197219,0.641306629204854,-1.23703389500599,-0.00065763772244561,0.0147416894480712,0.418918524125801,1.24273311367158,0.375157948482997,1.39766649059777,-0.372486336651169,-0.534274130009631
6,-0.667136839909196,0.437010778793554,-1.33970270005709,0.154573561572691,0.0147416894480712,1.09399401572646,0.227502452913108,-0.659060685360571,0.717973854693062,-0.372486336651169,0.419659520931904
7,0.160750600034089,-1.30698877569034,0.611004595913888,0.295635642127827,-0.069319291737092,0.418918524125801,0.227502452913108,-1.22380555019738,0.0160585447818027,0.906653930363614,1.74679241634191
6,-0.667136839909196,0.437010778793554,-1.33970270005709,0.154573561572691,0.0147416894480712,1.09399401572646,0.227502452913108,-0.659060685360571,0.717973854693062,-0.372486336651169,0.419659520931904
7,0.160750600034089,-1.30698877569034,0.611004595913888,0.295635642127827,-0.069319291737092,0.418918524125801,0.227502452913108,-1.22380555019738,0.0160585447818027,0.906653930363614,1.74679241634191
3,0.160750600034089,2.31811712560286,-1.28836829753154,1.21530822296831,0.173765564114071,-1.10080529702457,-1.70518564813885,1.15079906949199,1.09138005253581,-1.34595006872546,0.686818372783085
5,0.502501305896389,-1.30698877569034,0.457001388337232,0.542186660803665,-1.27347838838492,-0.355391709678455,0.0890853488336125,-0.595240939604903,0.592047891384108,0.458111584588097,1.30230263774784
7,-0.438845257111016,0.666290371914718,-0.877693077327122,0.295635642127827,0.0147416894480712,0.330453077744058,-0.147738750591558,0.327558269281548,1.69964495948148,0.458111584588097,0.511189823722778
7,-0.438845257111016,0.666290371914718,-0.877693077327122,0.295635642127827,0.0147416894480712,0.330453077744058,-0.147738750591558,0.327558269281548,1.69964495948148,0.458111584588097,0.511189823722778
7,-0.912439857519218,0.437010778793554,-1.08303068742933,2.09122114002926,-1.0060530612351,-0.216311953822098,-1.00702672370116,-0.287103886163586,0.655103194258379,-0.283508538340089,0.511189823722778
7,-0.912439857519218,0.437010778793554,-1.08303068742933,2.09122114002926,-1.0060530612351,-0.216311953822098,-1.00702672370116,-0.287103886163586,0.655103194258379,-0.283508538340089,0.511189823722778
5,0.659072174770162,0.384646601652129,-0.364349052071601,0.928062649949115,0.0555997974449399,0.236276340468231,1.62208941225597,0.66576512147043,-0.509235306590818,-0.283508538340089,-0.914044176058495
5,-0.589244099197219,0.169587128631425,-0.00500823439273679,0.542186660803665,0.173765564114071,-0.0893420845669144,1.07172493610376,-0.180974475871205,0.528806858336296,0.58020572931856,0.686818372783085
6,-1.56350915787687,0.278269243934556,-1.39103710258264,-0.00065763772244561,-0.0268897708392057,-1.10080529702457,-1.9896663109713,-1.03180295305729,1.75953430151196,-0.763094309294857,1.08649888834292
6,-0.438845257111016,0.0584620858006843,-0.723689869750466,0.295635642127827,-0.069319291737092,1.43038173658346,0.723217183524537,-0.776123512648827,0.780660950894482,-0.283508538340089,0.511189823722778
6,-0.513169057365276,-1.3455002595185,0.611004595913888,-3.19710956544271,-1.070352224374,-0.875863544113372,-1.70518564813885,-1.82783701530912,-0.114064975919737,-0.982118961677476,1.08649888834292
6,0.709349222803471,-0.80296927395312,1.07301421864386,1.43676988281624,1.47632105717071,-2.11226850948223,-1.70518564813885,-0.515498701122294,-0.509235306590818,-0.46474511678755,2.12246091601925
6,0.607857423284609,-1.5439790964625,0.970345413592752,2.43662055098417,1.0856300693091,-2.11226850948223,-1.9896663109713,1.19817609944693,-0.844192415254912,-0.197642347254576,0.600212517667743
6,1.03717261684828,-0.291174746504375,0.867676608541648,0.842542821293281,-0.707139097174226,-1.69247334717126,-2.15664134425546,-0.000701074972581131,0.145398184097095,-0.0346232271467501,1.56565005447486
7,0.758715544755883,-0.702397294953069,0.970345413592752,1.75454045923451,0.525921139851892,-2.11226850948223,-1.84030205396468,-0.186279428608073,-0.244981937624946,0.117714730772151,1.56565005447486
6,-0.513169057365276,-1.3455002595185,0.611004595913888,-3.19710956544271,-1.070352224374,-0.875863544113372,-1.70518564813885,-1.82783701530912,-0.114064975919737,-0.982118961677476,1.08649888834292
6,0.336693022241527,-1.26884820690409,0.66233899843944,-0.00065763772244561,-0.0268897708392057,-2.11226850948223,-2.56447362124845,-0.861308884563332,-0.244981937624946,0.328352508232009,1.37063586216139
5,-2.48299236291381,1.05094839768126,-0.415683454597153,-1.74417383836269,1.96191655924803,-0.875863544113372,0.746268898898083,-1.48547772651233,1.9382064715787,-0.114729763531377,0.686818372783085
6,-0.912439857519218,-0.604091621038519,0.200329375709471,2.42155568869048,0.173765564114071,1.03892208518798,0.291952153859763,0.792425014850468,0.465378997740763,0.117714730772151,-0.187839787520304
6,0.220584307444017,-0.940843300746619,0.251663778235023,-0.00065763772244561,0.0555997974449399,1.34191629020172,1.08978440656434,-0.180974475871205,-0.0489046369933224,0.638584494713637,0.686818372783085
6,0.220584307444017,0.590979846970018,-0.775024272276018,-0.814320503714132,-0.34218915985281,1.592685849406,0.323110534695042,-0.903916981146229,0.465378997740763,1.42171735076362,1.30230263774784
5,0.854818709640965,-0.604091621038519,0.508335790862784,0.154573561572691,0.426393972637889,-0.355391709678455,-0.659529052575102,0.591837975267358,-0.442866427786415,-0.560466664908587,0.228691253234575
6,0.220584307444017,-0.940843300746619,0.251663778235023,-0.00065763772244561,0.0555997974449399,1.34191629020172,1.08978440656434,-0.180974475871205,-0.0489046369933224,0.638584494713637,0.686818372783085
6,0.220584307444017,0.590979846970018,-0.775024272276018,-0.814320503714132,-0.34218915985281,1.592685849406,0.323110534695042,-0.903916981146229,0.465378997740763,1.42171735076362,1.30230263774784
6,-0.912439857519218,-0.604091621038519,0.200329375709471,2.42155568869048,0.173765564114071,1.03892208518798,0.291952153859763,0.792425014850468,0.465378997740763,0.117714730772151,-0.187839787520304
5,0.336693022241527,-0.231076889020751,-0.00500823439273679,0.154573561572691,-1.34485306559296,0.135599668344286,-0.380662849594111,-0.840008689547759,-0.844192415254912,1.0506470060927,0.853122512473832
7,0.336693022241527,-2.0684437489946,0.457001388337232,-0.575471515223571,-0.764108063632358,2.07818105158785,1.05343243379264,-0.372053448587257,1.02959493019559,1.34621651020435,0.686818372783085
6,0.758715544755883,-1.88502341799274,0.302998180760576,0.154573561572691,-0.943341577130634,2.05038529764564,0.97780654374657,0.591837975267358,1.02959493019559,1.45814749433398,-0.0790985046402071
4,0.220584307444017,0.837959601486062,-0.415683454597153,-0.00065763772244561,0.49328100482204,-0.216311953822098,1.01612372114354,0.327558269281548,-0.709581847692045,-0.283508538340089,-1.33156823079402
5,0.336693022241527,-0.231076889020751,-0.00500823439273679,0.154573561572691,-1.34485306559296,0.135599668344286,-0.380662849594111,-0.840008689547759,-0.844192415254912,1.0506470060927,0.853122512473832
7,0.393041829406593,-1.15656010434245,0.559670193388336,1.15066190376712,-0.822428107543119,-0.355391709678455,-0.930378367502196,-1.095780655695,-0.0489046369933224,0.695285028689858,1.43726788402018
5,-1.08645132069848,0.54016363940316,-1.33970270005709,-0.575471515223571,0.0147416894480712,-0.681010134713601,-0.541323176403751,0.38044600639413,2.34941522801186,0.695285028689858,0.228691253234575
5,-0.438845257111016,0.54016363940316,-1.33970270005709,-0.362761548305389,-0.247552752255419,0.0274588727303255,0.0522612197679475,0.391021645092595,1.09138005253581,0.190196279857454,-0.534274130009631
6,-0.295201774561319,-0.669383671013152,0.0976605706583671,-0.575471515223571,-0.069319291737092,1.19826929130341,0.834900836678585,0.189975674724434,0.905488716448831,-0.283508538340089,-0.914044176058495
5,-0.438845257111016,0.54016363940316,-1.33970270005709,-0.362761548305389,-0.247552752255419,0.0274588727303255,0.0522612197679475,0.391021645092595,1.09138005253581,0.190196279857454,-0.534274130009631
5,-1.08645132069848,0.54016363940316,-1.33970270005709,-0.575471515223571,0.0147416894480712,-0.681010134713601,-0.541323176403751,0.38044600639413,2.34941522801186,0.695285028689858,0.228691253234575
6,0.448300211776715,-1.38439243618596,0.559670193388336,0.154573561572691,-1.0060530612351,0.581222636948346,0.958252450839126,-0.69629952959194,0.528806858336296,0.638584494713637,1.30230263774784
6,0.448300211776715,-1.38439243618596,0.559670193388336,0.154573561572691,-1.0060530612351,0.581222636948346,0.958252450839126,-0.69629952959194,0.528806858336296,0.638584494713637,1.30230263774784
4,1.79091041955163,0.641306629204854,1.17568302369496,-2.15261125528576,-0.390999947084415,-1.10080529702457,-0.485721961443535,0.618244099316246,-1.60002555891583,-0.197642347254576,0.129049235154084
7,-0.589244099197219,-0.80296927395312,0.559670193388336,0.750279938262322,-0.543838217545487,0.8600167357381,0.194144460683037,-1.694024174734,0.209776988544801,0.638584494713637,1.9689370194885
5,-1.46287735050898,-0.291174746504375,-0.518352259648257,-1.39153540429321,-0.29438480062116,-0.875863544113372,-1.70518564813885,-1.32522434929039,1.87881413717254,-0.763094309294857,1.01075081265704
7,0.854818709640965,-1.15656010434245,1.27835182874606,-0.00065763772244561,-0.247552752255419,0.0274588727303255,-0.541323176403751,-0.877285716520386,0.337958355521631,0.85600087273607,1.68787041953305
7,0.992759611598591,-1.62634473778667,1.12434862116941,1.87196086297344,0.0957082035926919,-0.509137246877887,-1.08805730675761,-1.01048219676888,-0.776781637125491,-0.982118961677476,1.74679241634191
7,1.08083695958642,-0.47631760400363,0.66233899843944,0.542186660803665,0.460110129444934,0.0274588727303255,0.496917625826608,0.845173012425081,-0.575809980697521,0.117714730772151,-0.299859593295625
7,0.94757734874895,-0.0552580412604792,0.354332583286128,0.154573561572691,0.525921139851892,-0.355391709678455,0.291952153859763,1.00332194055755,-0.442866427786415,-0.197642347254576,-0.656956031013604
7,0.160750600034089,-1.38439243618596,1.12434862116941,1.43676988281624,0.392117429385376,-0.216311953822098,-0.599194446708166,-0.935879798442529,-0.244981937624946,0.117714730772151,1.50225470838531
7,1.12377248671583,-0.413766014002317,0.765007803490544,-0.362761548305389,-0.390999947084415,-0.875863544113372,-0.857662466694532,-0.573972818682516,-1.11597218597932,1.00392492064506,0.771094088847948
